SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
521141,ADITYA SPIN.,XT,Q,5.92,5.99,5.92,5.99,5.99,6.23,2,50,298.00,
521151,DHANLXMI FAB,X ,Q,14.05,14.85,14.05,14.25,14.25,14.70,9,1404,20029.00,
521163,ZODIAC CLOTH,B ,Q,98.30,102.00,97.00,100.30,102.00,97.80,365,45580,4544732.00,
521167,FRONT BUSS  ,Z ,Q,1.69,1.69,1.56,1.56,1.56,1.64,7,4661,7418.00,
521176,GANGOTRI TEX,Z ,Q,0.81,0.85,0.81,0.85,0.85,0.81,33,39024,32976.00,
521178,SRI RAMK.MIL,X ,Q,15.48,15.48,15.45,15.48,15.48,14.75,13,3444,53302.00,
521180,SUPER SPIN. ,B ,Q,5.04,5.04,4.79,4.79,4.79,5.04,39,2592,12465.00,
521188,UNITED TEXT.,XT,Q,4.15,4.15,3.77,4.15,4.15,3.96,7,250,1035.00,
521194,SIL INVEST  ,B ,Q,208.30,218.10,202.15,202.75,205.00,209.75,72,6954,1427079.00,
521200,SURYLAK.COTT,B ,Q,33.55,33.70,32.95,33.70,33.70,33.90,31,2046,67829.00,
521206,SAMTEX FASH.,XT,Q,1.24,1.24,1.24,1.24,1.24,1.26,7,313,388.00,
521216,DHAN ROTO SP,X ,Q,34.90,34.90,30.10,33.10,33.10,33.00,13,20,653.00,
521220,DAMOINDUS   ,B ,Q,26.80,28.15,26.50,26.75,26.85,26.85,89,3266,90010.00,
521226,UNI ROYAL IN,XT,Q,4.97,4.97,4.97,4.97,4.97,5.23,1,200,994.00,
521228,TATIA GLOB  ,XT,Q,0.77,0.77,0.76,0.76,0.76,0.76,28,55090,42416.00,
521232,SUNIL INDUS.,P ,Q,12.00,12.96,12.00,12.96,12.96,12.35,10,3300,39835.00,
521234,SRI NACHAMAI,XT,Q,11.91,11.91,11.90,11.90,11.90,12.50,2,200,2381.00,
521240,SAMBANDAM SP,XT,Q,94.00,98.75,94.00,98.70,98.75,94.05,7,1320,130240.00,
521242,KANDAGIRI SP,X ,Q,9.36,9.36,9.36,9.36,9.36,9.36,1,29,271.00,
521244,CHITRA.SPIN.,XT,Q,5.33,5.33,5.33,5.33,5.33,5.23,1,247,1316.00,
521248,KITEX GARMEN,A ,Q,104.65,106.00,100.80,104.15,104.55,104.45,618,21825,2259756.00,
522004,BATLIBOI LTD,X ,Q,16.75,17.10,15.72,17.03,17.10,16.34,115,31550,531481.00,
522005,AUSTIN ENGG.,X ,Q,45.00,46.00,42.00,43.90,44.90,45.00,27,716,31747.00,
522014,UNITED DRILL,B ,Q,256.00,269.55,256.00,260.50,260.50,260.05,62,3244,846338.00,
522017,FLUIDOMAT   ,X ,Q,88.00,92.45,87.50,87.90,87.90,88.00,22,712,63136.00,
522029,WINDSOR MACH,B ,Q,29.50,30.25,29.50,29.75,29.75,29.00,156,28511,854239.00,
522034,SHANTHI GEAR,B ,Q,129.70,129.70,123.30,125.30,126.00,123.70,50,986,122806.00,
522036,MIVEN MACHIN,X ,Q,7.39,7.39,7.39,7.39,7.39,7.40,1,99,731.00,
522064,HONDAPOWER  ,A ,Q,1035.00,1035.00,1000.00,1008.20,1009.00,1016.00,267,819,827495.00,
522073,HITECHGEAR  ,B ,Q,184.10,187.90,184.00,185.45,185.45,185.10,177,7361,1361026.00,
522074,ELGI EQUIP  ,A ,Q,175.00,195.00,175.00,192.85,192.85,190.35,319,7136,1368125.00,
522101,KILBURN ENGG,X ,Q,19.90,20.40,19.25,19.65,19.65,19.95,26,10605,208789.00,
522105,BIRLA PRETEC,X ,Q,10.10,10.50,10.10,10.10,10.10,10.63,118,34653,351373.00,
522108,YUKEN INDIA ,X ,Q,458.00,472.00,438.05,464.75,470.00,453.70,284,19003,8483795.00,
522113,TIMKEN (I)  ,A ,Q,1250.00,1263.35,1245.10,1260.55,1259.20,1248.10,80,390,488838.00,
522122,VOITH PAPER ,X ,Q,1098.00,1106.00,1070.00,1073.25,1073.05,1089.00,40,899,984187.00,
522134,ARTSON ENG  ,XT,Q,41.75,42.85,41.70,42.85,42.85,40.85,72,14979,640438.00,
522152,SOLITAIR MC ,X ,Q,24.15,24.15,22.50,23.05,23.50,24.15,17,1810,41036.00,
522163,DIAMONPOWER ,Z ,Q,0.89,0.97,0.89,0.91,0.90,0.93,12,10500,10161.00,
522165,INDSIL HYD  ,XT,Q,12.77,12.77,11.61,12.68,12.20,12.17,48,9542,119056.00,
522183,ITL INDUSTRS,X ,Q,113.00,113.00,104.10,105.75,105.45,106.40,49,1597,171497.00,
522195,FRONTIER SPR,X ,Q,275.00,275.00,267.00,270.05,272.65,269.80,152,3841,1036569.00,
522205,PRAJ IND.LTD,A ,Q,164.00,176.50,163.50,175.45,175.45,163.40,4356,115321,19827639.00,
522207,RASANDIK ENG,XT,Q,86.10,90.00,81.75,89.45,90.00,86.05,35,5801,502872.00,
522209,YOGI SUNGWON,XT,Q,2.90,3.08,2.80,3.08,3.08,2.94,82,73979,223698.00,
522215,HLEGLAS     ,B ,Q,2521.65,2521.65,2326.65,2422.00,2410.50,2423.00,743,3326,8025405.00,
522217,GUJ APOIND  ,B ,Q,208.40,215.00,205.10,207.50,207.50,210.80,23,327,68315.00,
522229,TANEJA AERO.,X ,Q,31.50,31.50,30.50,31.20,31.00,30.90,63,8070,249727.00,
522231,CONART ENG. ,X ,Q,25.15,27.10,25.10,26.95,26.95,26.65,30,3883,99099.00,
522241,M.M.FORGINGS,B ,Q,499.95,499.95,466.05,468.55,466.05,473.90,202,969,462684.00,
522249,MAYUR UNIQ. ,A ,Q,412.70,436.45,410.00,430.40,430.00,415.50,493,14426,6170494.00,
522251,CENLUB INDUS,X ,Q,55.85,57.00,55.00,56.55,56.50,54.45,17,597,33519.00,
522257,RAJOO ENGIN.,X ,Q,21.00,21.45,20.80,21.30,21.40,20.10,408,148302,3146819.00,
522263,JMC PROJECTS,A ,Q,79.05,79.05,76.95,77.55,77.55,78.15,82,5088,396961.00,
522267,VEEJAY LAKSH,XT,Q,30.40,32.50,30.40,32.50,32.50,32.00,3,12439,378147.00,
522275,GET&D       ,A ,Q,117.15,122.75,117.15,119.40,119.30,117.35,2319,124851,14846932.00,
522281,RAM RAT.WIRE,X ,Q,84.50,86.75,82.55,84.80,85.95,83.10,57,4203,355958.00,
522285,JAY NECO IND,B ,Q,11.39,11.39,10.81,10.81,10.81,11.37,75,50575,551946.00,
522287,KALPA.POWER ,A ,Q,393.25,393.25,376.40,379.95,380.10,388.90,287,8961,3408546.00,
522292,CHANDNI TE  ,X ,Q,68.95,68.95,60.15,61.35,61.40,61.85,113,14543,892532.00,
522294,T & I GLOBAL,X ,Q,95.00,95.35,92.05,94.60,94.60,92.45,119,7187,676769.00,
522295,CONTROL PRNT,B ,Q,258.00,268.65,253.60,262.90,261.00,265.45,311,2608,679938.00,
522650,BEMCO HYDRAU,X ,Q,243.40,243.40,243.40,243.40,243.40,248.35,3,124,30181.00,
523007,ANSAL BUILD.,X ,Q,45.50,45.50,44.05,45.50,45.50,45.30,5,281,12696.00,
523011,WEIZMANN LTD,B ,Q,43.45,46.00,43.45,44.80,44.80,45.25,15,1551,68451.00,
523019,B.N.RATHI SE,X ,Q,24.80,25.45,23.50,24.30,24.50,24.75,24,1553,38377.00,
523021,RISHITECH   ,XT,Q,24.60,24.60,23.50,23.60,23.60,23.50,5,1200,28291.00,
523023,SINCLAIR HOT,X ,Q,51.55,53.50,51.55,52.85,52.90,53.55,69,8658,458386.00,
523025,SAFARI IND. ,A ,Q,647.50,660.55,626.00,626.10,629.25,652.15,1714,227632,142667389.00,
523100,COSMO FERR. ,XT,Q,24.75,24.75,22.70,23.65,23.75,23.75,52,7276,170428.00,
523116,SANCO TRANS ,X ,Q,240.00,240.00,220.00,234.25,234.25,240.00,8,781,179626.00,
523120,ADOR MULTI. ,X ,Q,100.50,100.50,91.10,91.10,91.10,95.85,86,11244,1027533.00,
523127,EIH ASSO.HOT,B ,Q,250.10,255.15,250.10,255.10,255.10,252.65,137,777,195859.00,
523144,MEDI CAPS   ,X ,Q,42.50,42.50,41.00,41.50,41.50,40.85,45,12570,523967.00,
523151,OTCO INTERN.,X ,Q,3.07,3.07,3.07,3.07,3.07,3.13,1,500,1535.00,
523160,MORGAN CRU  ,X ,Q,821.30,821.30,730.00,770.60,770.60,835.20,359,6230,4725708.00,
523204,ABAN OFFSHO ,B ,Q,32.20,33.65,31.50,33.15,33.15,32.50,265,26850,885987.00,
523207,KOKUYOCMLN  ,B ,Q,60.00,60.00,58.40,58.65,59.00,59.35,330,17264,1019137.00,
523209,NICCO UCO AL,XT,Q,0.19,0.19,0.19,0.19,0.19,0.19,2,1200,228.00,
523222,SRM ENERGY  ,X ,Q,2.46,2.46,2.46,2.46,2.46,2.46,3,174,428.00,
523229,BHARAT SEATS,X ,Q,69.75,71.00,69.20,69.65,69.65,69.10,142,22115,1544198.00,
523232,CONT.PETRO  ,XT,Q,43.55,43.55,43.55,43.55,43.55,42.70,82,3646,158783.00,
523248,MACHINO PLAS,X ,Q,100.00,100.00,87.10,89.90,89.00,95.75,47,2371,218089.00,
523260,PEARL POLYME,B ,Q,15.15,15.15,14.45,14.70,14.70,14.45,6,267,4026.00,
523261,VENKEY'S (I),A ,Q,1574.00,1590.55,1557.80,1578.70,1569.85,1566.70,902,7489,11793250.00,
523269,ADVANI HOTEL,B ,Q,60.10,61.35,58.10,61.15,61.00,60.80,68,1937,116247.00,
523277,G.V.FILMS   ,X ,Q,0.38,0.39,0.37,0.37,0.37,0.38,99,115444,42917.00,
523283,SUPER HOUSE ,B ,Q,127.25,127.80,125.00,125.05,125.00,126.30,22,438,55761.00,
523289,RAMA VISION ,X ,Q,6.67,7.00,6.67,7.00,7.00,6.67,3,44164,308999.00,
523301,TCPL PACK   ,B ,Q,392.15,395.20,384.65,395.20,395.20,389.15,11,32,12405.00,
523319,BALMER LAWRI,A ,Q,135.40,140.65,134.00,137.65,138.00,135.40,1060,120727,16604104.00,
523323,KOVAI MEDI. ,X ,Q,1111.00,1111.00,1080.00,1088.00,1090.00,1091.50,159,2225,2441940.00,
523329,ELDECO HOUS.,X ,Q,1990.00,2050.00,1960.00,2039.00,2039.00,1990.00,19,54,109002.00,
523367,DCMSHRIRAM  ,A ,Q,520.00,537.30,512.50,526.00,527.70,523.65,1278,24625,12972107.00,
523369,DCM SHR.IND ,X ,Q,185.00,192.85,183.00,184.80,184.00,185.20,163,21813,4035409.00,
523371,MAWANA SUGAR,B ,Q,38.05,39.25,37.10,38.95,38.85,37.40,99,3266,125769.00,
523373,MINI DIAMOND,XT,Q,3.86,4.04,3.86,4.04,4.04,3.86,2,100,403.00,
523384,MAH.RAS.APEX,T ,Q,74.45,74.95,70.10,74.95,74.95,71.95,4,1710,121384.00,
523385,NILKAMAL L  ,A ,Q,1951.50,2071.60,1951.50,1978.30,1978.30,1951.50,2037,11445,23068272.00,
523387,TRITON CORP.,XT,Q,0.19,0.21,0.19,0.21,0.21,0.20,21,8413,1704.00,
523391,NAHAR POLY  ,B ,Q,125.00,128.30,117.00,119.85,119.05,122.30,1351,59026,7297024.00,
523395,3M INDIA LTD,A ,Q,27700.00,27842.15,26603.60,27379.55,27465.00,27543.15,154,204,5551144.00,
523398,JCHAC       ,A ,Q,2680.00,2680.00,2570.00,2588.90,2590.00,2598.25,309,861,2232455.00,
523405,JM FINANCIAL,A ,Q,89.50,94.10,86.20,93.20,93.20,90.05,1449,136105,12287683.00,
523411,ADCINDIA    ,X ,Q,207.00,213.95,205.00,207.00,207.00,207.05,6,103,21333.00,
523419,TAMIL.TELE. ,T ,Q,5.21,5.21,5.21,5.21,5.21,5.48,4,108,562.00,
523445,REL INDL INF,A ,Q,374.65,380.65,372.25,378.85,378.15,371.85,652,19912,7506412.00,
523449,SHARP INDIA ,XT,Q,30.30,32.00,30.30,30.35,30.35,31.85,22,9108,283584.00,
523457,LINDEINDIA  ,A ,Q,1705.00,1825.00,1705.00,1796.80,1796.80,1718.45,730,5516,9836055.00,
523465,IND.BANK HSG,B ,Q,35.10,35.10,33.00,33.40,33.40,33.50,21,1124,38987.00,
523475,LOTUS CHOC  ,X ,Q,16.10,16.10,15.75,16.10,16.10,16.10,7,605,9693.00,
523483,PACIFIC IND.,X ,Q,143.25,156.55,143.20,156.55,156.55,149.10,15,28610,4104147.00,
523489,CMM HOSPITAL,XT,Q,10.82,10.82,10.82,10.82,10.82,10.31,6,10416,112701.00,
523519,UNI OFF AUTO,X ,Q,2.27,2.31,2.27,2.31,2.31,2.38,2,200,458.00,
523537,APM INDUS.  ,X ,Q,23.20,23.90,22.35,22.60,23.10,22.80,34,1689,38125.00,
523539,PRECISION WR,B ,Q,195.50,195.50,190.75,192.10,191.05,191.55,199,4315,833206.00,
523550,KRYPTON IND ,X ,Q,10.20,10.25,9.88,10.17,10.17,9.96,19,1551,15446.00,
523558,SWISSMLTRY  ,XT,Q,6.28,6.28,6.28,6.28,6.28,6.40,5,2204,13841.00,
523566,MARTIN BURN ,X ,Q,21.70,21.70,21.70,21.70,21.70,21.70,1,50,1085.00,
523574,FEL         ,B ,Q,8.63,9.53,8.63,9.53,9.53,8.67,16021,696845,6531347.00,
523586,IND.TONERS  ,X ,Q,133.40,137.00,131.55,134.25,135.00,133.70,70,4201,563970.00,
523594,KUNSTSTOFFE ,X ,Q,26.00,26.00,26.00,26.00,26.00,26.00,5,224,5824.00,
523598,SHIPP.CORPN ,A ,Q,108.05,123.45,104.50,120.00,120.00,107.25,11652,1625023,193040629.00,
523606,SIKA INTER. ,X ,Q,303.45,303.50,290.00,294.95,298.00,298.75,43,1059,315114.00,
523610,ITI LTD.    ,A ,Q,118.50,121.40,118.10,119.75,119.75,118.40,1617,152351,18181603.00,
523618,DREDGING COR,A ,Q,344.35,404.60,338.65,396.05,396.05,339.90,5835,163362,62107709.00,
523628,PODDAR      ,T ,Q,198.50,198.50,186.00,186.00,186.00,190.00,4,202,37661.00,
523630,NATIONAL FER,A ,Q,53.30,57.55,52.35,57.55,57.55,52.35,2920,656855,37306525.00,
523638,IP RINGS LTD,X ,Q,79.20,81.50,77.35,78.45,78.30,79.65,15,964,76192.00,
523642,PI INDUS.LTD,A ,Q,2286.80,2309.45,2244.05,2296.35,2296.35,2286.80,1530,11086,25318786.00,
523648,PLASTIBLEND ,B ,Q,235.00,237.30,233.90,236.05,236.25,236.10,311,1406,330978.00,
523650,REDEX PROTEC,XT,Q,7.30,7.30,7.30,7.30,7.30,7.30,2,100,730.00,
523660,WATERBASE   ,A ,Q,105.70,107.00,104.15,104.40,104.75,105.85,237,7901,829786.00,
523672,FLEX FOODS  ,X ,Q,77.00,82.75,76.15,80.70,81.00,75.60,1068,133397,10534610.00,
523676,GOLKUNDA DIA,X ,Q,19.50,19.50,19.50,19.50,19.50,19.50,1,5,97.00,
523694,APCOTEX IND ,A ,Q,184.10,185.60,177.75,180.45,181.30,179.10,1536,36771,6710925.00,
523696,FORTIS MLR  ,X ,Q,54.90,57.00,53.05,56.00,56.00,54.90,76,8292,460231.00,
523704,MASTEK LTD  ,A ,Q,1198.55,1226.90,1182.00,1210.50,1211.75,1196.95,2823,130460,156778206.00,
523708,EIMCO ELECON,B ,Q,340.00,343.15,335.00,337.20,337.20,334.30,30,1240,419869.00,
523710,SAYAJI HOTEL,XT,Q,246.90,246.90,246.90,246.90,246.90,235.15,21,708,174805.00,
523712,JMG CORP LTD,P ,Q,0.82,0.82,0.82,0.82,0.82,0.79,8,449100,368262.00,
523716,ASHIANA HOU ,B ,Q,133.95,142.95,132.10,137.25,136.00,132.80,468,13420,1843349.00,
523722,SVAM SOFTWAR,XT,Q,1.80,1.80,1.76,1.76,1.76,1.79,30,5603,10033.00,
523732,ECO BOARD IN,XT,Q,4.03,4.03,4.03,4.03,4.03,4.24,6,3500,14105.00,
523736,DVL         ,B ,Q,92.20,92.65,89.00,90.95,90.95,92.20,110,2619,236815.00,
523752,IO SYSTEM   ,X ,Q,1.79,1.79,1.64,1.75,1.75,1.72,9,1577,2798.00,
523754,MAHEPC      ,B ,Q,149.25,152.80,146.50,148.70,148.70,147.35,264,8883,1326801.00,
523756,SREIINFRA   ,B ,Q,5.80,5.84,5.50,5.66,5.66,5.90,689,392335,2230321.00,
523782,MITSHI      ,X ,Q,14.55,14.60,13.50,14.55,14.60,13.90,42,4919,69655.00,
523792,MAZDA LTD   ,B ,Q,486.00,486.00,472.00,474.55,472.05,473.70,49,206,98618.00,
523796,VICEROY HOTE,T ,Q,2.39,2.40,2.28,2.35,2.35,2.39,24,15220,35361.00,
523826,SOVEREIGN DI,X ,Q,6.06,6.06,6.06,6.06,6.06,6.06,3,91,551.00,
523828,MENON BEAR. ,B ,Q,52.50,55.05,52.50,54.20,54.20,55.30,80,2600,140668.00,
523832,MUKAT PIPES ,X ,Q,3.81,3.87,3.80,3.80,3.80,3.80,10,1478,5693.00,
523836,GUJ.RAFFIA  ,T ,Q,63.00,67.50,62.15,62.15,62.15,65.40,16,916,58005.00,
523838,SIMPLX INFRA,B ,Q,34.25,34.25,31.55,32.95,33.10,33.15,360,30681,996608.00,
523840,INN.TECH.PAC,X ,Q,20.00,20.25,19.50,20.25,20.25,20.40,11,2154,42656.00,
523842,SUPER TANNER,X ,Q,2.80,3.06,2.80,2.81,2.81,2.91,21,16240,46659.00,
523850,AXTEL INDUS.,X ,Q,296.95,299.00,286.50,295.35,295.35,297.10,319,8750,2549405.00,
523862,PIFL        ,XT,Q,2.20,2.20,2.20,2.20,2.20,2.20,1,1,2.00,
523896,APIL        ,XT,Q,9.50,9.50,8.70,8.70,8.70,9.15,2,10,91.00,
524000,MAGMA FIN   ,A ,Q,120.85,121.00,114.35,117.35,117.35,116.75,1420,149402,17559335.00,
524013,HIND.FLUROCA,T ,Q,7.80,7.80,7.25,7.53,7.53,7.62,18,1994,14688.00,
524019,KINGFA      ,B ,Q,630.00,654.55,630.00,646.10,651.45,622.35,240,1266,815769.00,
524031,PATIDAR     ,X ,Q,0.73,0.73,0.73,0.73,0.73,0.70,1,200,146.00,
524037,RAMA PHOSPH ,X ,Q,122.50,141.00,117.05,137.60,137.60,119.70,1684,161970,20801975.00,
524038,VENLON ENTR ,XT,Q,2.40,2.40,2.40,2.40,2.40,2.52,4,12010,28824.00,
524051,POLYPLEX    ,A ,Q,847.10,847.10,822.20,828.95,830.65,847.05,939,21655,18011925.00,
524075,ALBERT DAVID,B ,Q,390.00,390.10,382.00,384.70,383.25,392.00,136,1067,411540.00,
524091,ACRYCIL LTD.,B ,Q,340.30,341.45,325.65,331.00,332.00,334.65,440,9207,3089169.00,
524109,KABRA EXTR  ,B ,Q,188.05,213.55,181.45,209.25,208.00,188.05,2398,120926,23618382.00,
524129,VINYL CHEM  ,B ,Q,120.00,122.80,117.95,118.80,118.85,117.90,175,8213,983124.00,
524136,PEE CEE COSM,X ,Q,123.00,123.00,108.25,110.60,114.90,116.05,31,777,88337.00,
524156,T C M LTD.  ,X ,Q,45.00,45.00,43.85,43.85,43.85,45.90,2,2,88.00,
524164,IOL CHEM PH ,A ,Q,594.80,594.80,566.40,570.10,570.10,579.30,2977,175235,101897490.00,
524174,KESAR PETRO ,XT,Q,5.75,6.05,5.68,5.95,5.85,5.94,80,18915,110681.00,
524200,VINATI ORG. ,A ,Q,1449.00,1449.00,1395.65,1407.00,1402.05,1420.45,370,2658,3729995.00,
524202,LACTOSE(I)  ,XT,Q,26.95,28.50,26.20,26.25,26.20,27.50,53,4952,131178.00,
524208,AARTI INDUST,A ,Q,1272.00,1289.60,1240.00,1280.55,1280.55,1259.95,1008,9893,12476529.00,
524210,PENTOKEY ORG,X ,Q,9.26,9.26,9.26,9.26,9.26,8.82,7,461,4268.00,
524212,WANBURY LTD ,T ,Q,79.00,80.30,76.80,76.90,76.80,80.80,43,6636,519064.00,
524218,RESONANCE   ,X ,Q,126.30,134.70,126.00,128.40,128.40,130.15,150,10075,1285115.00,
524226,GUJ AMB EXP ,A ,Q,130.55,138.00,130.55,136.30,136.00,132.45,516,30974,4192649.00,
524230,RASHTR.CHEM.,A ,Q,72.90,79.05,71.90,79.05,79.05,71.90,6930,872834,67859191.00,
524280,KOPRAN LTD. ,B ,Q,102.30,108.85,102.30,107.20,107.05,104.80,1767,88178,9445935.00,
524288,AIMCO PESTI.,X ,Q,87.50,90.15,87.00,87.90,88.25,86.85,83,5229,462395.00,
524314,GUJ.TERC LAB,X ,Q,7.49,7.49,7.30,7.30,7.30,7.50,2,10100,73749.00,
524324,SEYAIND     ,B ,Q,57.20,59.00,57.05,58.05,58.00,59.10,400,15838,920313.00,
524330,JAYANT AGRO ,B ,Q,137.75,151.50,134.95,143.25,138.35,139.00,144,4587,666058.00,
524332,BCLIL       ,B ,Q,102.70,117.95,100.65,114.00,114.00,100.75,1410,52524,5818460.00,
524336,SH.HARI CHEM,X ,Q,67.95,67.95,64.00,65.00,65.00,65.85,26,1557,100527.00,
524342,INDOBORAXC  ,X ,Q,600.50,614.50,595.00,604.30,602.50,595.40,101,1439,868704.00,
524348,AARTI DRUGS ,A ,Q,770.00,770.00,727.00,732.95,732.95,749.40,8937,164081,122572918.00,
524370,BODAL CHEM  ,A ,Q,90.65,96.75,90.30,93.95,93.95,90.40,4666,622379,58626935.00,
524372,ORCHIDPHAR  ,T ,Q,1839.65,1839.65,1839.65,1839.65,1839.65,1752.05,92,654,1203131.00,
524394,VIMTA LABS  ,B ,Q,161.80,166.95,161.15,163.60,163.95,161.55,54,858,140321.00,
524396,BIOFIL CHEM ,T ,Q,71.00,73.25,71.00,73.25,73.25,69.80,281,17890,1304747.00,
524400,ISHITA DRUGS,X ,Q,30.50,30.50,30.50,30.50,30.50,31.95,3,17,518.00,
524404,MARKSANS    ,A ,Q,53.65,54.90,52.25,52.50,52.50,53.05,1311,221560,11791785.00,
524408,UNIV.STARCH ,XT,Q,61.40,67.00,61.40,62.70,61.40,64.60,12,2107,129405.00,
524412,AAREY DRUGS ,X ,Q,25.30,25.45,24.00,24.60,24.60,24.80,168,22673,559046.00,
524414,NORRIS MEDI.,X ,Q,6.35,6.35,6.35,6.35,6.35,6.27,1,60,381.00,
524440,CAMEX LTD   ,X ,Q,19.75,19.75,18.90,19.00,18.90,19.00,20,2469,47098.00,
524444,EVEXIA      ,X ,Q,150.00,150.00,141.75,143.90,143.90,145.25,131,133723,19219854.00,
524458,INDOEURO    ,XT,Q,7.82,7.82,7.82,7.82,7.82,7.82,3,28,218.00,
524470,SYNCOM FORM.,X ,Q,3.05,3.14,3.03,3.14,3.14,3.08,2372,2081830,6479043.00,
524480,RIDHI SIDHI ,X ,Q,257.00,260.00,251.85,252.15,252.15,256.00,30,788,201369.00,
524488,SVCIND      ,XT,Q,1.10,1.14,1.07,1.13,1.13,1.12,55,40225,45167.00,
524494,IPCA LAB LTD,A ,Q,1840.05,1894.70,1818.45,1834.15,1841.40,1840.05,1101,8686,15979023.00,
524500,KILITCH DRUG,B ,Q,85.55,88.90,81.45,82.00,81.45,85.55,72,4256,351689.00,
524506,CORAL LAB.  ,X ,Q,342.60,354.75,333.00,335.00,335.00,334.50,129,3962,1360241.00,
524514,TULASEE BIO-,ZP,Q,16.20,16.20,16.20,16.20,16.20,15.90,1,200,3240.00,
524516,BACIL PHARMA,XT,Q,3.99,3.99,3.80,3.80,3.80,3.99,10,1070,4079.00,
524518,KREBS BIOCHM,B ,Q,94.20,97.45,93.80,96.50,95.90,94.85,90,2335,225125.00,
524520,KMC SHIL    ,X ,Q,22.50,22.95,21.90,22.60,22.60,22.05,267,56595,1275515.00,
524522,LAFFANS PETR,X ,Q,16.45,17.50,16.30,16.50,16.50,17.15,24,2884,47347.00,
524542,SUKJIT STRCH,X ,Q,181.15,189.45,178.25,188.90,186.90,186.00,45,2803,515206.00,
524558,NEULAND LAB.,A ,Q,1977.70,2020.00,1950.75,1964.55,1974.00,1965.95,674,3263,6482777.00,
524564,GAYATRI BIO ,XT,Q,7.17,7.17,7.17,7.17,7.17,7.31,12,2541,18218.00,
524570,PODDAR PIGM.,B ,Q,195.00,195.00,192.10,193.65,193.25,194.10,46,406,78528.00,
524572,PHARMAIDS PH,X ,Q,10.40,10.40,9.76,10.14,10.15,10.19,117,4406,44245.00,
524576,VIVID IND   ,X ,Q,17.75,18.20,17.75,18.20,18.20,17.75,11,346,6159.00,
524582,TIRUPATI STA,XT,Q,40.90,40.90,40.70,40.70,40.70,40.90,2,28,1141.00,
524592,JD ORGOCHEM ,X ,Q,3.16,3.16,3.16,3.16,3.16,3.16,5,11300,35708.00,
524594,ASHOK-ALCO  ,X ,Q,82.00,84.10,76.40,80.20,80.05,80.35,25,2961,241407.00,
524598,AKSHARCHEM I,B ,Q,240.40,243.15,234.95,235.45,236.30,236.95,278,1946,459494.00,
524606,BERYL DRUGS ,XT,Q,6.50,6.50,6.50,6.50,6.50,6.50,5,600,3900.00,
524622,ISTRNETWK   ,X ,Q,1.68,1.76,1.60,1.60,1.60,1.68,10,1885,3148.00,
524624,GAGAN GASES ,XT,Q,5.75,5.75,5.75,5.75,5.75,5.75,2,11,63.00,
524628,PARKER AGRO.,X ,Q,6.75,6.75,6.75,6.75,6.75,6.43,2,110,742.00,
524632,SHUKRAPHAR  ,X ,Q,43.00,44.00,42.30,43.10,43.90,42.20,7,200,8665.00,
524634,ALU FLUORIDE,X ,Q,244.00,248.90,235.00,242.35,243.20,242.70,147,4822,1161660.00,
524640,ARCHITORG   ,X ,Q,23.00,24.45,22.25,23.90,23.65,24.00,15,1131,26890.00,
524642,SIKOZY REAL ,X ,Q,1.27,1.27,1.22,1.25,1.25,1.27,7,569,718.00,
524648,INDO AMINES ,X ,Q,93.00,93.00,89.00,89.55,89.55,90.90,154,12999,1170262.00,
524652,IND.SWIFT LT,T ,Q,4.56,4.56,4.56,4.56,4.56,4.35,1,100,456.00,
524654,NATURAL CAPS,X ,Q,112.55,119.90,108.25,111.95,111.95,112.50,72,5815,668921.00,
524661,WELCURE DRUG,X ,Q,2.09,2.09,2.01,2.01,2.01,2.05,11,804,1633.00,
524663,BH.IMMUN&BIO,T ,Q,49.25,49.25,49.25,49.25,49.25,50.25,216,18590,915557.00,
524667,SOTL        ,B ,Q,1007.00,1023.45,1007.00,1013.20,1015.00,1017.45,153,1539,1568448.00,
524669,HESTER BISC ,A ,Q,1777.70,2141.60,1761.00,2139.00,2139.00,1784.70,2352,28394,58824976.00,
524675,KABSONS INDU,XT,Q,4.85,5.01,4.85,5.01,5.01,4.92,22,899,4454.00,
524687,BASANT AGRO ,X ,Q,7.00,7.00,6.50,6.64,6.65,6.80,122,28663,191024.00,
524689,PARENT.DRUGS,T ,Q,3.02,3.02,3.02,3.02,3.02,2.88,1,100,302.00,
524703,SANDU PHARMA,X ,Q,28.15,31.05,27.45,30.00,30.00,29.15,35,2007,58889.00,
524709,NACLIND     ,B ,Q,38.90,38.90,36.10,37.80,37.80,37.15,67,3621,136401.00,
524711,VISTA PHARMA,X ,Q,9.00,9.71,9.00,9.25,9.25,9.42,37,1676,15465.00,
524715,SUN PHARMA. ,A ,Q,581.50,593.30,579.15,590.95,590.55,578.60,5367,246968,145444005.00,
524717,TITAN BIOTEC,X ,Q,187.95,188.00,180.35,185.35,185.90,184.30,335,14239,2622400.00,
524727,SDL         ,X ,Q,10.08,11.24,10.08,10.55,10.93,11.19,8,1207,12648.00,
524731,JENBURKT PH.,X ,Q,396.50,399.75,394.00,396.65,397.00,396.05,36,569,224915.00,
524735,HIKAL LTD.  ,A ,Q,148.70,152.75,148.00,148.95,148.95,149.20,1300,71758,10823446.00,
